C3ZYS7_BRAFL/217-246	C3Y9G0_BRAFL/101-130
C3ZKG3_BRAFL/260-289	C3ZKG3_BRAFL/260-289
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/742-778
C3YQN6_BRAFL/742-778	C3YPC4_BRAFL/5-38
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/422-451
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/533-562
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/971-1000
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/1304-1333
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/274-303
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/385-414
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/1045-1074
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/607-636
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/823-852
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/1001-1037
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/452-488
C3YQN6_BRAFL/742-778	C3YQN6_BRAFL/853-889
C3YQN6_BRAFL/742-778	C3ZDI4_BRAFL/5-34
C3YQN6_BRAFL/742-778	C3ZDF5_BRAFL/110-139
C3YQN6_BRAFL/742-778	C3ZYS7_BRAFL/181-210
C3YQN6_BRAFL/742-778	C3XXU7_BRAFL/230-259
C3YQN6_BRAFL/742-778	C3ZDH9_BRAFL/200-229
C3YQN6_BRAFL/742-778	C3ZDF6_BRAFL/154-183
C3YQN6_BRAFL/742-778	C3ZDI3_BRAFL/286-315
C3YQN6_BRAFL/742-778	Q4RHF2_TETNG/482-511
C3YQN6_BRAFL/742-778	B0V2W1_MOUSE/550-579
C3YQN6_BRAFL/742-778	NOTC3_RAT/551-580
C3YQN6_BRAFL/742-778	NOTC3_HUMAN/549-578
C3YQN6_BRAFL/742-778	Q59FL3_HUMAN/552-581
C3YQN6_BRAFL/742-778	C3ZCL4_BRAFL/722-751
C3YQN6_BRAFL/742-778	A9V5W5_MONBE/853-884
C3YQN6_BRAFL/742-778	B3RRK2_TRIAD/2-32
C3YQN6_BRAFL/742-778	C3ZYT0_BRAFL/94-123
C3YQN6_BRAFL/742-778	C3Y9G0_BRAFL/138-167
C3YQN6_BRAFL/927-963	C3YQN6_BRAFL/927-963
C3YQN6_BRAFL/927-963	Q1L659_PSETE/90-120
C3YQN6_BRAFL/927-963	Q804W9_TAKRU/74-102
C3YQN6_BRAFL/927-963	Q4SUA2_TETNG/88-116
C3YQN6_BRAFL/927-963	Q58L95_OXYMI/90-120
C3YQN6_BRAFL/927-963	Q4F879_9SAUR/90-120
C3YQN6_BRAFL/927-963	Q1L657_TROCA/90-120
C3YQN6_BRAFL/927-963	Q58L94_9SAUR/90-120
C3YQN6_BRAFL/927-963	FA10V_TROCA/90-120
C3YQN6_BRAFL/927-963	B5G6G5_RHING/90-120
C3YQN6_BRAFL/927-963	Q58L92_HOPST/90-120
C3YQN6_BRAFL/927-963	Q58L93_PSEPO/90-120
C3YQN6_BRAFL/927-963	Q5SPB5_DANRE/321-351
C3YQN6_BRAFL/927-963	Q5RGG6_DANRE/283-313
C3YQN6_BRAFL/779-815	C3YQN6_BRAFL/779-815
C3YQN6_BRAFL/779-815	A0MK40_9CRUS/562-595
C3YQN6_BRAFL/779-815	C3YWM8_BRAFL/2121-2151
C3ZSS7_BRAFL/52-82	C3ZSS7_BRAFL/52-82
C3ZSS7_BRAFL/52-82	A7SQA9_NEMVE/80-110
O16004_LYTVA/164-194	O16004_LYTVA/164-194
C3ZJX0_BRAFL/434-464	C3ZJX0_BRAFL/434-464
C3ZJX0_BRAFL/434-464	C3ZN09_BRAFL/296-326
C3ZJX0_BRAFL/434-464	C3ZK98_BRAFL/663-693
B3RZ29_TRIAD/1085-1116	B3RZ29_TRIAD/1085-1116
B3S9H8_TRIAD/39-68	B3S9H8_TRIAD/39-68
B3RZW6_TRIAD/257-288	B3RZW6_TRIAD/257-288
C3Y4W8_BRAFL/524-561	C3Y4W8_BRAFL/524-561
C3Y4W8_BRAFL/524-561	C3XPW7_BRAFL/1398-1428
C3Y4W8_BRAFL/524-561	C3XPW9_BRAFL/1218-1248
C3Y4W8_BRAFL/524-561	C3ZTC7_BRAFL/1873-1902
C3Y4W8_BRAFL/524-561	Q29MK4_DROPS/337-367
C3Y4W8_BRAFL/524-561	B4G934_DROPE/319-349
C3Y4W8_BRAFL/524-561	B0W514_CULQU/212-242
C3Y4W8_BRAFL/524-561	C3Z3P4_BRAFL/60-90
C3Y4W8_BRAFL/524-561	C3YB58_BRAFL/1202-1232
C3Y4W8_BRAFL/524-561	C3ZKZ8_BRAFL/1065-1095
C3Y4W8_BRAFL/524-561	C3Y2N6_BRAFL/121-151
C3Y4W8_BRAFL/524-561	C3Y4W8_BRAFL/721-751
C3Y4W8_BRAFL/524-561	C3YU00_BRAFL/322-352
C3Y4W8_BRAFL/524-561	C3YIX6_BRAFL/1509-1539
C3Y4W8_BRAFL/524-561	C3YIX6_BRAFL/1471-1501
C3Y4W8_BRAFL/524-561	C3YIX6_BRAFL/1813-1843
C3Y4W8_BRAFL/524-561	C3YIX6_BRAFL/1547-1577
C3Y4W8_BRAFL/524-561	C3YIX6_BRAFL/1585-1615
C3Y4W8_BRAFL/524-561	A7SV51_NEMVE/80-110
C3Y4W8_BRAFL/524-561	A7SQB0_NEMVE/90-120
C3Y4W8_BRAFL/524-561	C3Z3I6_BRAFL/195-225
C3Y4W8_BRAFL/524-561	C3Z3I6_BRAFL/157-187
C3Y4W8_BRAFL/524-561	C3ZKG2_BRAFL/222-246
C3Y4W8_BRAFL/524-561	B3RZW3_TRIAD/223-253
C3Y4W8_BRAFL/524-561	C3YWV2_BRAFL/659-689
C3Y4W8_BRAFL/524-561	B7X6P8_LAMJA/361-391
C3Y4W8_BRAFL/524-561	B7QFM9_IXOSC/243-273
C3Y4W8_BRAFL/524-561	Q4SRM9_TETNG/815-844
C3Y4W8_BRAFL/524-561	Q1RLV2_DANRE/92-122
C3Y4W8_BRAFL/524-561	A7SNM7_NEMVE/1033-1063
C3Y4W8_BRAFL/524-561	C3ZW46_BRAFL/1-27
C3Y4W8_BRAFL/524-561	B7QN02_IXOSC/50-80
C3Y4W8_BRAFL/524-561	Q4RHF2_TETNG/975-1006
C3Y4W8_BRAFL/524-561	Q800E4_DANRE/1018-1049
C3Y4W8_BRAFL/524-561	Q90285_CARAU/79-110
C3Y4W8_BRAFL/524-561	A0MK38_9CRUS/530-563
C3Y4W8_BRAFL/562-599	C3Y4W8_BRAFL/562-599
C3Y4W8_BRAFL/562-599	C3ZKF8_BRAFL/725-755
C3Y4W8_BRAFL/562-599	C3ZK79_BRAFL/97-126
Q2WBY6_PLADU/125-156	Q2WBY6_PLADU/125-156
C3ZCL4_BRAFL/843-876	C3ZCL4_BRAFL/843-876
A7RQ23_NEMVE/97-132	A7RQ23_NEMVE/97-132
A7RQ23_NEMVE/97-132	B4NAE7_DROWI/764-795
A7RQ23_NEMVE/97-132	B4PMA4_DROYA/746-777
A7RQ23_NEMVE/97-132	B3P7H8_DROER/746-777
A7RQ23_NEMVE/97-132	Q9VCZ9_DROME/746-777
A7RQ23_NEMVE/97-132	A5HBQ4_DROME/746-777
A7RQ23_NEMVE/97-132	Q3KN41_DROME/746-777
A7RQ23_NEMVE/97-132	B4HE98_DROSE/746-777
A7RQ23_NEMVE/97-132	B3MTJ6_DROAN/761-792
A7RQ23_NEMVE/97-132	Q298U9_DROPS/741-772
C3ZDH9_BRAFL/351-388	C3ZDH9_BRAFL/351-388
C3ZDH9_BRAFL/351-388	Q25058_HELER/367-397
C3ZDH9_BRAFL/351-388	C3ZK83_BRAFL/272-302
C3ZDH9_BRAFL/351-388	B3RZ24_TRIAD/972-1002
C3ZDH9_BRAFL/351-388	B9TSS7_PIG/895-923
C3ZDH9_BRAFL/351-388	A5A8X3_PIG/895-923
C3ZDH9_BRAFL/351-388	Q9U0E2_TRICA/342-372
C3ZDH9_BRAFL/351-388	C3Y2J2_BRAFL/235-265
C3ZDH9_BRAFL/351-388	B3RZ28_TRIAD/238-268
A8K118_HUMAN/1301-1331	A8K118_HUMAN/1301-1331
A8K118_HUMAN/1301-1331	B7Z826_HUMAN/1277-1307
A8K118_HUMAN/1301-1331	B7Z824_HUMAN/782-812
A8K118_HUMAN/1301-1331	B7Z5T2_HUMAN/765-795
A8K118_HUMAN/1301-1331	CRUM1_HUMAN/1301-1331
A8K118_HUMAN/1301-1331	Q8WWY1_HUMAN/7-37
A8K118_HUMAN/1301-1331	D2HBN8_AILME/1276-1306
Q4H3A4_CIOIN/524-554	Q4H3A4_CIOIN/524-554
C3ZK98_BRAFL/273-289	C3ZK98_BRAFL/273-289
C3ZK98_BRAFL/273-289	C3ZK92_BRAFL/275-291
Q2HJJ8_9MYRI/232-262	Q2HJJ8_9MYRI/232-262
B4NQ59_DROWI/686-723	B4NQ59_DROWI/686-723
B4NQ59_DROWI/686-723	A0MK38_9CRUS/449-479
B4NQ59_DROWI/686-723	Q7PSV8_ANOGA/549-579
B4NQ59_DROWI/686-723	A0MK40_9CRUS/679-709
B4NQ59_DROWI/686-723	Q7PSV8_ANOGA/435-465
B4NQ59_DROWI/686-723	Q16TK9_AEDAE/714-744
B4NQ59_DROWI/686-723	B4L8A9_DROMO/787-817
B4NQ59_DROWI/686-723	B4MCT2_DROVI/691-721
B4NQ59_DROWI/686-723	Q25253_LUCCU/700-730
B4NQ59_DROWI/686-723	Q8I6X6_BOOMI/691-721
B4NQ59_DROWI/686-723	B4K3A4_DROGR/521-551
B4NQ59_DROWI/686-723	B4JC40_DROGR/2064-2094
B4NQ59_DROWI/686-723	B4JJG8_DROGR/718-748
B4NQ59_DROWI/686-723	Q7QB67_ANOGA/623-653
D2HDG0_AILME/583-613	D2HDG0_AILME/583-613
D2HDG0_AILME/583-613	CRUM2_MOUSE/613-643
D4A3W2_RAT/610-640	D4A3W2_RAT/610-640
B4NF39_DROWI/1180-1210	B4NF39_DROWI/1180-1210
B4NF39_DROWI/1180-1210	B4HGM0_DROSE/1355-1385
B4NF39_DROWI/1180-1210	B4GEC0_DROPE/1221-1251
B4NF39_DROWI/1180-1210	B4QT41_DROSI/1350-1380
B4NF39_DROWI/1180-1210	B3P758_DROER/1251-1281
B4NF39_DROWI/1180-1210	CRB_DROME/1209-1239
B4NF39_DROWI/1180-1210	Q297B9_DROPS/1221-1251
B4NF39_DROWI/1180-1210	B4PVW8_DROYA/1359-1389
B4NF39_DROWI/1180-1210	B4K9V3_DROMO/1281-1311
B4NF39_DROWI/1180-1210	B3N1N1_DROAN/1236-1266
B4NF39_DROWI/1180-1210	B4JFW9_DROGR/1265-1295
B4NF39_DROWI/1180-1210	B4LXN1_DROVI/1262-1292
Q1L8E9_DANRE/276-306	Q1L8E9_DANRE/276-306
Q1L8E9_DANRE/276-306	Q1A5L3_DANRE/678-708
Q1L8E9_DANRE/276-306	Q1L927_DANRE/678-708
Q1L8E9_DANRE/276-306	B3DJP2_DANRE/678-708
C9J7J8_HUMAN/325-355	C9J7J8_HUMAN/325-355
C9J7J8_HUMAN/325-355	CRUM1_HUMAN/676-706
C9J7J8_HUMAN/325-355	A8K118_HUMAN/676-706
C9J7J8_HUMAN/325-355	B7Z5T2_HUMAN/676-706
C9J7J8_HUMAN/325-355	B7Z824_HUMAN/157-187
C9J7J8_HUMAN/325-355	B7Z826_HUMAN/607-637
A8PJ88_BRUMA/1246-1276	A8PJ88_BRUMA/1246-1276
C3YM37_BRAFL/30-62	C3YM37_BRAFL/30-62
C3YM37_BRAFL/30-62	Q9GPA5_BRAFL/57-86
C3YM37_BRAFL/30-62	A8XSX4_CAEBR/3994-4025
C4Q2D8_SCHMA/701-732	C4Q2D8_SCHMA/701-732
A7T5G6_NEMVE/85-117	A7T5G6_NEMVE/85-117
A7T5G6_NEMVE/85-117	A7T5G6_NEMVE/3-35
A7T5G6_NEMVE/85-117	A7T5G6_NEMVE/44-76
A7T5G6_NEMVE/85-117	C3ZLP0_BRAFL/399-429
A7RJH1_NEMVE/73-111	A7RJH1_NEMVE/73-111
A7RJH1_NEMVE/73-111	C3ZZV2_BRAFL/2366-2398
A7RJH1_NEMVE/73-111	C3ZBW0_BRAFL/1748-1778
A7T6D8_NEMVE/118-148	A7T6D8_NEMVE/118-148
C3YWV2_BRAFL/614-651	C3YWV2_BRAFL/614-651
C3YWV2_BRAFL/614-651	Q25058_HELER/101-131
C3YWV2_BRAFL/614-651	Q9GNU3_PARLI/190-220
C3YWV2_BRAFL/614-651	B3DJP2_DANRE/276-308
C3YWV2_BRAFL/614-651	Q1A5L3_DANRE/276-308
C3YWV2_BRAFL/614-651	Q1L927_DANRE/276-308
A4IH58_XENTR/350-382	A4IH58_XENTR/350-382
A4IH58_XENTR/350-382	A4JYS0_DANRE/347-378
A4IH58_XENTR/350-382	B3DFM3_DANRE/347-378
A4IH58_XENTR/350-382	C5YF45_SORBI/286-317
Q6W4W6_CHICK/2062-2095	Q6W4W6_CHICK/2062-2095
Q6W4W6_CHICK/2062-2095	A4ZW75_CIOIN/485-516
Q6W4W6_CHICK/2062-2095	A4ZW72_CIOIN/467-498
Q6W4W6_CHICK/2062-2095	A4ZW74_CIOIN/495-526
Q6W4W6_CHICK/2062-2095	A4ZW70_CIOIN/372-403
Q6W4W6_CHICK/2062-2095	A4ZW76_CIOIN/467-498
Q6W4W6_CHICK/2062-2095	A4ZW71_CIOIN/424-455
Q8MY78_ASTPE/2189-2220	Q8MY78_ASTPE/2189-2220
Q8MY78_ASTPE/2189-2220	Q5CCS5_ARTSF/2222-2252
Q8MY78_ASTPE/2189-2220	Q5CCS4_9EUCA/2260-2290
Q8MY78_ASTPE/2189-2220	Q5CCS3_9CRUS/2274-2304
B7QEF7_IXOSC/797-829	B7QEF7_IXOSC/797-829
Q5CCS7_9HEXA/908-938	Q5CCS7_9HEXA/908-938
D2XV92_CHICK/1349-1379	D2XV92_CHICK/1349-1379
Q962W9_PODCA/614-646	Q962W9_PODCA/614-646
C3YWV0_BRAFL/228-258	C3YWV0_BRAFL/228-258
A0PGH6_DANRE/740-769	A0PGH6_DANRE/740-769
A0PGH6_DANRE/740-769	A5WUN6_DANRE/671-700
A0PGH6_DANRE/740-769	Q4RU01_TETNG/658-687
B3RWU9_TRIAD/221-257	B3RWU9_TRIAD/221-257
B3RWU9_TRIAD/221-257	B3RZV4_TRIAD/199-229
B3RWU9_TRIAD/221-257	Q7PSV8_ANOGA/818-848
B3RZ27_TRIAD/848-878	B3RZ27_TRIAD/848-878
B3RWU9_TRIAD/302-331	B3RWU9_TRIAD/302-331
B3RZV8_TRIAD/168-196	B3RZV8_TRIAD/168-196
B3RZV8_TRIAD/168-196	B3RZV3_TRIAD/74-102
B3RZW2_TRIAD/690-723	B3RZW2_TRIAD/690-723
B3RZW2_TRIAD/690-723	O61240_HALRO/113-143
Q8AXP0_CYNPY/719-748	Q8AXP0_CYNPY/719-748
Q8AXP0_CYNPY/719-748	B3SCF5_TRIAD/195-219
Q8AXP0_CYNPY/719-748	NOTC1_HUMAN/720-749
Q8AXP0_CYNPY/719-748	A2RUV0_XENTR/719-748
Q8AXP0_CYNPY/719-748	NOTCH_XENLA/719-748
Q8K428_MOUSE/720-749	Q8K428_MOUSE/720-749
Q8K428_MOUSE/720-749	Q7TQ51_MOUSE/715-744
Q8K428_MOUSE/720-749	Q7TQ50_MOUSE/720-749
Q8K428_MOUSE/720-749	NOTC1_RAT/720-749
Q8K428_MOUSE/720-749	NOTC1_MOUSE/720-749
Q8K428_MOUSE/720-749	Q7TQ52_MOUSE/705-734
D2HZW1_AILME/580-617	D2HZW1_AILME/580-617
D2HZW1_AILME/580-617	B3RZ24_TRIAD/1124-1154
D2HZW1_AILME/580-617	B3RZ27_TRIAD/1951-1981
D2HZW1_AILME/580-617	NOTC2_HUMAN/604-641
D2HZW1_AILME/580-617	D2WEZ3_HUMAN/565-602
D2HZW1_AILME/580-617	Q6IQ50_HUMAN/604-641
D2HZW1_AILME/580-617	A2D5E6_HYLKL/182-219
D2HZW1_AILME/580-617	NOTC2_RAT/604-641
D2HZW1_AILME/580-617	NOTC2_MOUSE/602-639
D2HZW1_AILME/580-617	D3ZQ44_RAT/605-642
D2HZW1_AILME/580-617	C3ZWV5_BRAFL/35-57
D2HZW1_AILME/580-617	B0WVE3_CULQU/2110-2140
D2HZW1_AILME/580-617	A5WUN6_DANRE/445-475
D2HZW1_AILME/580-617	A0PGH6_DANRE/514-544
D2HZW1_AILME/580-617	B0V2R4_DANRE/561-591
D2HZW1_AILME/580-617	Q8T5Z3_CAEBR/1-27
D2HZW1_AILME/580-617	Q8STG0_CAEBR/1-27
D2HZW1_AILME/580-617	Q9GPN0_CAEBR/371-401
D2HZW1_AILME/580-617	A8X345_CAEBR/427-457
D2HZW1_AILME/580-617	Q9GPM9_CAEBR/64-94
D2HZW1_AILME/580-617	A7RPI0_NEMVE/232-254
D2HZW1_AILME/580-617	B5U9W5_ONCMY/494-524
D2HZW1_AILME/580-617	NOTC1_DANRE/493-522
D2HZW1_AILME/580-617	Q9GPM8_CAERE/372-402
D2HZW1_AILME/580-617	Q8T5Z2_CAEBR/1-26
D2HZW1_AILME/580-617	Q8T5Z0_CAEBR/1-24
D2HZW1_AILME/580-617	Q8T5Z1_CAEBR/1-24
B3N679_DROER/2250-2287	B3N679_DROER/2250-2287
B3N679_DROER/2250-2287	B3MKW8_DROAN/2250-2287
B3N679_DROER/2250-2287	B4K3A4_DROGR/711-745
B3N679_DROER/2250-2287	B4N170_DROWI/2257-2287
B3N679_DROER/2250-2287	Q29P22_DROPS/2212-2242
B3N679_DROER/2250-2287	B4GJY5_DROPE/2092-2122
B3N679_DROER/2250-2287	B4JC40_DROGR/2256-2288
B3N679_DROER/2250-2287	B4KGI3_DROMO/2252-2284
B3N679_DROER/2250-2287	Q9VM55_DROME/2250-2287
B3N679_DROER/2250-2287	Q9NGV4_DROME/244-281
B3N679_DROER/2250-2287	B4HY15_DROSE/5-42
B3N679_DROER/2250-2287	B7Z036_DROME/2250-2287
B3N679_DROER/2250-2287	C3ZHG5_BRAFL/130-160
B3N679_DROER/2250-2287	C3ZHG2_BRAFL/113-142
B4NZX6_DROYA/2247-2284	B4NZX6_DROYA/2247-2284
B4NZX6_DROYA/2247-2284	C3ZBJ3_BRAFL/163-193
B4NZX6_DROYA/2247-2284	B3RZ29_TRIAD/1582-1612
B4NZX6_DROYA/2247-2284	Q4SUA1_TETNG/86-116
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/965-1001
C3Y3F0_BRAFL/965-1001	C3ZII3_BRAFL/470-500
C3Y3F0_BRAFL/965-1001	C3ZK01_BRAFL/124-153
C3Y3F0_BRAFL/965-1001	C3Z4K0_BRAFL/6-35
C3Y3F0_BRAFL/965-1001	C3ZZS6_BRAFL/42-71
C3Y3F0_BRAFL/965-1001	C3ZIJ7_BRAFL/83-112
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/244-273
C3Y3F0_BRAFL/965-1001	C3ZII3_BRAFL/585-614
C3Y3F0_BRAFL/965-1001	C3YUW7_BRAFL/156-185
C3Y3F0_BRAFL/965-1001	C3ZIM3_BRAFL/77-106
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/905-934
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/831-860
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/868-897
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/1149-1178
C3Y3F0_BRAFL/965-1001	C3YHS1_BRAFL/733-762
C3Y3F0_BRAFL/965-1001	C3ZII3_BRAFL/8-37
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/170-199
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/392-421
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/369-398
C3Y3F0_BRAFL/965-1001	C3ZIL4_BRAFL/109-138
C3Y3F0_BRAFL/965-1001	C3Z3H8_BRAFL/496-525
C3Y3F0_BRAFL/965-1001	C3Z3H8_BRAFL/459-488
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/480-509
C3Y3F0_BRAFL/965-1001	C3ZII6_BRAFL/114-143
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/59-88
C3Y3F0_BRAFL/965-1001	C3ZIJ3_BRAFL/122-151
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/466-495
C3Y3F0_BRAFL/965-1001	C3ZIL9_BRAFL/1-27
C3Y3F0_BRAFL/965-1001	C3Y844_BRAFL/42-71
C3Y3F0_BRAFL/965-1001	C3YZN1_BRAFL/84-113
C3Y3F0_BRAFL/965-1001	C3Z9N7_BRAFL/40-69
C3Y3F0_BRAFL/965-1001	C3YUW7_BRAFL/8-37
C3Y3F0_BRAFL/965-1001	C3YHT2_BRAFL/903-932
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/22-51
C3Y3F0_BRAFL/965-1001	C3Z2I3_BRAFL/148-177
C3Y3F0_BRAFL/965-1001	C3Z2I3_BRAFL/370-399
C3Y3F0_BRAFL/965-1001	C3Z2I3_BRAFL/259-288
C3Y3F0_BRAFL/965-1001	C3ZIL9_BRAFL/147-176
C3Y3F0_BRAFL/965-1001	C3ZIJ9_BRAFL/123-152
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/503-532
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/281-310
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/133-162
C3Y3F0_BRAFL/965-1001	C3XSK8_BRAFL/355-384
C3Y3F0_BRAFL/965-1001	C3ZIM3_BRAFL/40-69
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/429-458
C3Y3F0_BRAFL/965-1001	C3ZGC0_BRAFL/103-132
C3Y3F0_BRAFL/965-1001	C3ZGB6_BRAFL/484-513
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/677-706
C3Y3F0_BRAFL/965-1001	C3YZM9_BRAFL/76-105
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/751-780
C3Y3F0_BRAFL/965-1001	C3ZIM0_BRAFL/42-71
C3Y3F0_BRAFL/965-1001	C3Z3G2_BRAFL/452-481
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/825-854
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/757-786
C3Y3F0_BRAFL/965-1001	C3YD02_BRAFL/201-230
C3Y3F0_BRAFL/965-1001	C3ZII3_BRAFL/45-74
C3Y3F0_BRAFL/965-1001	C3Z167_BRAFL/139-168
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/794-822
C3Y3F0_BRAFL/965-1001	C3Y844_BRAFL/5-34
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/899-928
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/1186-1215
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/1100-1129
C3Y3F0_BRAFL/965-1001	C3ZIL9_BRAFL/35-64
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/133-162
C3Y3F0_BRAFL/965-1001	C3ZIL4_BRAFL/146-175
C3Y3F0_BRAFL/965-1001	C3YZM9_BRAFL/5-34
C3Y3F0_BRAFL/965-1001	C3XPF7_BRAFL/1-22
C3Y3F0_BRAFL/965-1001	C3ZZT0_BRAFL/79-108
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/78-107
C3Y3F0_BRAFL/965-1001	C3ZIJ6_BRAFL/81-110
C3Y3F0_BRAFL/965-1001	C3ZIJ7_BRAFL/8-37
C3Y3F0_BRAFL/965-1001	C3ZIJ1_BRAFL/44-73
C3Y3F0_BRAFL/965-1001	C3Y844_BRAFL/79-108
C3Y3F0_BRAFL/965-1001	C3XQU8_BRAFL/1-22
C3Y3F0_BRAFL/965-1001	C3ZIJ3_BRAFL/11-40
C3Y3F0_BRAFL/965-1001	C3ZII6_BRAFL/151-180
C3Y3F0_BRAFL/965-1001	C3ZIJ1_BRAFL/118-147
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/170-199
C3Y3F0_BRAFL/965-1001	C3ZK02_BRAFL/82-111
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/942-971
C3Y3F0_BRAFL/965-1001	C3Y4J0_BRAFL/456-485
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/628-657
C3Y3F0_BRAFL/965-1001	C3ZIJ6_BRAFL/118-147
C3Y3F0_BRAFL/965-1001	C3XYJ9_BRAFL/1-27
C3Y3F0_BRAFL/965-1001	C3Z4J8_BRAFL/45-74
C3Y3F0_BRAFL/965-1001	C3ZZT0_BRAFL/116-145
C3Y3F0_BRAFL/965-1001	C3ZZS6_BRAFL/5-34
C3Y3F0_BRAFL/965-1001	C3Z444_BRAFL/98-127
C3Y3F0_BRAFL/965-1001	C3ZGC0_BRAFL/66-95
C3Y3F0_BRAFL/965-1001	C3ZGB6_BRAFL/447-476
C3Y3F0_BRAFL/965-1001	C3YM62_BRAFL/1-25
C3Y3F0_BRAFL/965-1001	C3ZIM0_BRAFL/116-145
C3Y3F0_BRAFL/965-1001	C3Z2I3_BRAFL/1-30
C3Y3F0_BRAFL/965-1001	C3XVG7_BRAFL/118-147
C3Y3F0_BRAFL/965-1001	C3Z3G2_BRAFL/189-218
C3Y3F0_BRAFL/965-1001	C3XQL4_BRAFL/67-96
C3Y3F0_BRAFL/965-1001	C3Y3F0_BRAFL/935-964
C3Y3F0_BRAFL/965-1001	C3ZK01_BRAFL/13-42
C3Y3F0_BRAFL/965-1001	C3ZZS8_BRAFL/29-65
C3Y3F0_BRAFL/965-1001	C3YZN1_BRAFL/121-150
C3Y3F0_BRAFL/965-1001	C3YY75_BRAFL/1-25
C3Y3F0_BRAFL/965-1001	C3Z241_BRAFL/154-183
C3Y3F0_BRAFL/965-1001	C3Z3G2_BRAFL/379-408
C3Y3F0_BRAFL/965-1001	C3Z3H8_BRAFL/379-408
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/59-88
C3Y3F0_BRAFL/965-1001	C3Z4J8_BRAFL/119-148
C3Y3F0_BRAFL/965-1001	C3YHS1_BRAFL/770-799
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/3-32
C3Y3F0_BRAFL/965-1001	C3ZII3_BRAFL/82-111
C3Y3F0_BRAFL/965-1001	C3ZJZ6_BRAFL/1-25
C3Y3F0_BRAFL/965-1001	C3ZIM3_BRAFL/5-35
C3Y3F0_BRAFL/965-1001	C3XPB0_BRAFL/338-368
C3Y3F0_BRAFL/965-1001	C3XPU8_BRAFL/378-407
C3Y3F0_BRAFL/965-1001	C3Z3H8_BRAFL/422-451
C3Y3F0_BRAFL/965-1001	C3XPU7_BRAFL/475-504
C3Y3F0_BRAFL/965-1001	C3ZII2_BRAFL/406-435
C3Y3F0_BRAFL/965-1001	C3ZIL3_BRAFL/482-511
C3Y3F0_BRAFL/965-1001	C3XYJ9_BRAFL/72-101
C3Y3F0_BRAFL/965-1001	C3ZIM0_BRAFL/5-34
C3Y3F0_BRAFL/965-1001	C3Z1Q3_BRAFL/359-388
C3Y3F0_BRAFL/965-1001	C3Z9N7_BRAFL/3-32
C3Y3F0_BRAFL/965-1001	C3Z1Q3_BRAFL/396-425
C3Y3F0_BRAFL/965-1001	C3Y4J0_BRAFL/308-337
C3Y3F0_BRAFL/965-1001	C3Z241_BRAFL/6-35
C3Y3F0_BRAFL/965-1001	C3ZZT3_BRAFL/10-39
C3Y3F0_BRAFL/965-1001	C3ZIJ5_BRAFL/96-125
